,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
51,-164.2239227294922,45.0,28.46651268005371,2.090012311935425,0.01892203278839588,-3.9398882389068604,9.999999747378752e-05,200.0,-171.315673828125,200.0
52,-163.10379028320312,45.0,28.56865692138672,0.5476906299591064,0.017905056476593018,-2.7502620220184326,9.999999747378752e-05,200.0,-180.4673309326172,200.0
53,-162.3219757080078,45.0,28.843454360961914,0.6722013354301453,0.016946662217378616,-3.115098714828491,9.999999747378752e-05,200.0,-161.4654541015625,200.0
54,-162.16937255859375,45.0,29.001800537109375,6.63691520690918,0.0160116758197546,-2.457538366317749,9.999999747378752e-05,200.0,-165.1243133544922,200.0
55,-163.89967346191406,45.0,27.71094512939453,0.8827871084213257,0.015386843122541904,-0.4094935655593872,9.999999747378752e-05,200.0,-160.66427612304688,200.0
56,-165.98501586914062,45.0,27.730411529541016,1.9502432346343994,0.015831150114536285,3.160698890686035,9.999999747378752e-05,200.0,-143.771728515625,200.0
57,-166.3390655517578,45.0,26.34550666809082,0.6950855255126953,0.01734442077577114,1.7590758800506592,9.999999747378752e-05,200.0,-135.60739135742188,200.0
58,-166.99331665039062,45.0,26.164506912231445,0.6016260385513306,0.018292797729372978,0.2639402747154236,9.999999747378752e-05,200.0,-144.06103515625,200.0
59,-167.85165405273438,45.0,26.460031509399414,0.744580864906311,0.018639616668224335,-0.907699704170227,9.999999747378752e-05,200.0,-122.2754898071289,200.0
60,-168.2503204345703,45.0,27.11048698425293,0.8823389410972595,0.018054042011499405,-1.09146249294281,9.999999747378752e-05,200.0,-130.90902709960938,200.0
61,-168.46890258789062,45.0,26.713436126708984,0.8088126182556152,0.017363015562295914,-0.4920060336589813,9.999999747378752e-05,200.0,-169.5371551513672,200.0
62,-168.60020446777344,45.0,28.651517868041992,7.6410908699035645,0.016691844910383224,-0.7241100072860718,9.999999747378752e-05,200.0,-147.53668212890625,200.0
63,-169.32476806640625,45.0,28.842084884643555,4.981803894042969,0.016197172924876213,-1.155603051185608,9.999999747378752e-05,200.0,-138.44723510742188,200.0
64,-169.27407836914062,45.0,29.602508544921875,1.6360557079315186,0.01575956679880619,-1.0415942668914795,9.999999747378752e-05,200.0,-135.21253967285156,200.0
65,-170.08409118652344,45.0,28.533300399780273,1.1360259056091309,0.016000159084796906,0.950965166091919,9.999999747378752e-05,200.0,-132.1795654296875,200.0
66,-170.7482147216797,45.0,27.96811866760254,1.1240684986114502,0.016914231702685356,1.4652339220046997,9.999999747378752e-05,200.0,-139.48680114746094,200.0
67,-171.24684143066406,45.0,28.761938095092773,0.8760349750518799,0.01804087497293949,-0.9950070977210999,9.999999747378752e-05,200.0,-355.02227783203125,200.0
68,-172.4718780517578,45.0,27.85651397705078,4.717424392700195,0.018869634717702866,0.6269025802612305,9.999999747378752e-05,200.0,-145.11683654785156,200.0
69,-173.75201416015625,45.0,28.018896102905273,2.853346347808838,0.019257735460996628,1.1300853490829468,9.999999747378752e-05,200.0,-185.66671752929688,200.0
70,-172.4248809814453,45.0,27.689748764038086,3.183173179626465,0.01939299888908863,0.7390000820159912,9.999999747378752e-05,200.0,-162.14498901367188,200.0
71,-168.97052001953125,45.0,26.676164627075195,1.4576221704483032,0.018923871219158173,-0.8689371943473816,9.999999747378752e-05,200.0,-315.46453857421875,200.0
72,-165.32577514648438,45.0,26.67119789123535,3.2436232566833496,0.01829814352095127,-0.8706498742103577,9.999999747378752e-05,200.0,-239.77587890625,200.0
73,-164.2079315185547,45.0,27.523149490356445,3.752840995788574,0.01736985519528389,-1.7568353414535522,9.999999747378752e-05,200.0,-171.42984008789062,200.0
74,-163.26919555664062,45.0,27.25945281982422,2.1138124465942383,0.01645546592772007,0.8957830667495728,9.999999747378752e-05,200.0,-137.1343536376953,200.0
75,-162.37855529785156,45.0,27.33772087097168,0.7341046333312988,0.01572929136455059,-2.411473035812378,9.999999747378752e-05,200.0,-130.97499084472656,200.0
76,-162.88711547851562,45.0,27.903432846069336,1.0189416408538818,0.015146956779062748,1.0086076259613037,9.999999747378752e-05,200.0,-137.9893798828125,200.0
77,-164.07537841796875,45.0,27.359386444091797,3.3629140853881836,0.015087616629898548,0.4606671929359436,9.999999747378752e-05,200.0,-147.6729736328125,200.0
78,-164.3462677001953,45.0,27.911483764648438,0.9387754201889038,0.015026158653199673,-0.6795475482940674,9.999999747378752e-05,200.0,-191.46469116210938,200.0
79,-164.10089111328125,45.0,27.87220573425293,1.0643627643585205,0.014360208064317703,-0.9561872482299805,9.999999747378752e-05,200.0,-137.49032592773438,200.0
80,-161.99749755859375,45.0,27.767045974731445,6.458371162414551,0.013871144503355026,-2.4616222381591797,9.999999747378752e-05,200.0,-219.04336547851562,200.0
81,-159.06979370117188,45.0,28.592288970947266,4.650211334228516,0.01377807091921568,0.48508819937705994,9.999999747378752e-05,200.0,-152.6903533935547,200.0
82,-156.8777618408203,45.0,28.514223098754883,0.9770673513412476,0.013727765530347824,-2.352161407470703,9.999999747378752e-05,200.0,-188.98745727539062,200.0
83,-155.4099884033203,45.0,27.6785888671875,1.3593982458114624,0.01354024838656187,-1.5035690069198608,9.999999747378752e-05,200.0,-355.9530944824219,200.0
84,-157.06890869140625,45.0,28.78243064880371,1.0502040386199951,0.013385550118982792,0.4215543568134308,9.999999747378752e-05,200.0,-131.38882446289062,200.0
85,-160.6025390625,45.0,28.079917907714844,1.8144307136535645,0.013814219273626804,-1.7347118854522705,9.999999747378752e-05,200.0,-118.52437591552734,200.0
86,-160.20921325683594,45.0,27.523778915405273,4.909259796142578,0.014202263206243515,0.712501049041748,9.999999747378752e-05,200.0,-134.86318969726562,200.0
87,-161.8253936767578,45.0,26.940746307373047,0.8734087944030762,0.01471057441085577,-0.6072100400924683,9.999999747378752e-05,200.0,-147.72129821777344,200.0
88,-161.6348419189453,45.0,27.585121154785156,0.8067149519920349,0.015234151855111122,3.1979386806488037,9.999999747378752e-05,200.0,-150.89027404785156,200.0
89,-166.4293975830078,45.0,27.955778121948242,1.9081649780273438,0.016356326639652252,1.9517520666122437,9.999999747378752e-05,200.0,-148.1212921142578,200.0
90,-171.7906494140625,45.0,27.967575073242188,0.9072561860084534,0.017107272520661354,1.2316557168960571,9.999999747378752e-05,200.0,-141.4893341064453,200.0
91,-173.48361206054688,45.0,27.83473014831543,2.203415870666504,0.01729981042444706,1.2848387956619263,9.999999747378752e-05,200.0,-145.50791931152344,200.0
92,-169.89993286132812,45.0,28.008695602416992,4.164547920227051,0.016981614753603935,-0.16494113206863403,9.999999747378752e-05,200.0,-180.59469604492188,200.0
93,-169.26060485839844,45.0,27.62109375,3.1197924613952637,0.01678343676030636,0.21888309717178345,9.999999747378752e-05,200.0,-195.71572875976562,200.0
94,-168.1246795654297,45.0,27.376211166381836,1.2575550079345703,0.016334587708115578,1.4887142181396484,9.999999747378752e-05,200.0,-150.69094848632812,200.0
95,-167.58193969726562,45.0,26.679826736450195,0.8566353917121887,0.01576138660311699,-0.457666277885437,9.999999747378752e-05,200.0,-160.50875854492188,200.0
96,-167.7572784423828,45.0,28.661911010742188,1.399862289428711,0.01535450667142868,-0.7052850127220154,9.999999747378752e-05,200.0,-162.4610137939453,200.0
97,-168.0283203125,45.0,28.263750076293945,0.7562229633331299,0.015147439204156399,0.12238021939992905,9.999999747378752e-05,200.0,-151.1798858642578,200.0
98,-169.5717315673828,45.0,28.357275009155273,4.404023170471191,0.015781857073307037,0.5398831963539124,9.999999747378752e-05,200.0,-183.06832885742188,200.0
99,-171.24838256835938,45.0,27.567426681518555,2.3298797607421875,0.016044264659285545,-0.7105168104171753,9.999999747378752e-05,200.0,-193.88877868652344,200.0
100,-171.59030151367188,45.0,28.880985260009766,1.1105496883392334,0.015725750476121902,-1.4161649942398071,9.999999747378752e-05,200.0,-190.65090942382812,200.0
101,-173.03594970703125,45.0,28.311237335205078,0.8283570408821106,0.015369090251624584,-1.3942114114761353,9.999999747378752e-05,200.0,-178.5651397705078,200.0
102,-172.71014404296875,45.0,27.026641845703125,2.7771942615509033,0.01536499336361885,0.447598397731781,9.999999747378752e-05,200.0,-371.739990234375,200.0
103,-173.739013671875,45.0,28.687049865722656,1.4715359210968018,0.015536900609731674,-3.122713565826416,9.999999747378752e-05,200.0,-287.1497802734375,200.0
104,-179.6166534423828,45.0,27.878568649291992,0.7773802280426025,0.015863288193941116,-1.8129191398620605,9.999999747378752e-05,200.0,-337.08746337890625,200.0
105,-182.05833435058594,45.0,28.140975952148438,6.735408782958984,0.016243314370512962,0.4575117528438568,9.999999747378752e-05,200.0,-347.39801025390625,200.0
106,-182.19004821777344,45.0,29.32820701599121,1.5583832263946533,0.016824647784233093,2.836068630218506,9.999999747378752e-05,200.0,-336.3189697265625,200.0
107,-182.14501953125,45.0,28.764711380004883,1.7375400066375732,0.017170723527669907,1.773896336555481,9.999999747378752e-05,200.0,-201.57350158691406,200.0
108,-182.28799438476562,45.0,28.885250091552734,1.0070245265960693,0.01700577139854431,1.1151187419891357,9.999999747378752e-05,200.0,-144.17996215820312,200.0
109,-179.8433837890625,45.0,28.669401168823242,2.7821950912475586,0.017107876017689705,-0.34233275055885315,9.999999747378752e-05,200.0,-156.93746948242188,200.0
110,-176.14474487304688,45.0,26.7899169921875,9.355598449707031,0.01689963974058628,0.21140502393245697,9.999999747378752e-05,200.0,-153.333740234375,200.0
111,-176.17901611328125,45.0,27.24287986755371,1.9360527992248535,0.01669514924287796,-2.9609057903289795,9.999999747378752e-05,200.0,-141.4983673095703,200.0
112,-174.11793518066406,45.0,28.031932830810547,1.181885004043579,0.016699878498911858,-0.6658765077590942,9.999999747378752e-05,200.0,-181.35379028320312,200.0
113,-173.3359832763672,45.0,27.52652359008789,9.215803146362305,0.01683758571743965,-0.39212334156036377,9.999999747378752e-05,200.0,-184.75808715820312,200.0
114,-166.96693420410156,45.0,27.88262939453125,1.0039712190628052,0.016888516023755074,-0.9727879166603088,9.999999747378752e-05,200.0,-180.8026580810547,200.0
115,-160.4401397705078,45.0,28.281089782714844,1.1764943599700928,0.01678476668894291,0.1946645826101303,9.999999747378752e-05,200.0,-137.94627380371094,200.0
116,-157.93231201171875,45.0,27.061283111572266,1.2864370346069336,0.016863247379660606,2.2383980751037598,9.999999747378752e-05,200.0,-170.62672424316406,200.0
117,-158.7688446044922,45.0,27.605297088623047,0.9984126091003418,0.017513828352093697,2.816425323486328,9.999999747378752e-05,200.0,-153.26649475097656,200.0
118,-159.18907165527344,45.0,25.385498046875,1.2341358661651611,0.018785931169986725,2.0873863697052,9.999999747378752e-05,200.0,-150.7134552001953,200.0
119,-160.30941772460938,45.0,27.92997932434082,1.851860523223877,0.020150331780314445,1.2205066680908203,9.999999747378752e-05,200.0,-139.60675048828125,200.0
120,-161.43504333496094,45.0,26.574819564819336,1.29830002784729,0.021018855273723602,1.0749324560165405,9.999999747378752e-05,200.0,-145.4141387939453,200.0
121,-161.76129150390625,45.0,24.931453704833984,2.8598506450653076,0.021320050582289696,-2.171100378036499,9.999999747378752e-05,200.0,-145.15029907226562,200.0
122,-162.1360321044922,45.0,25.806413650512695,2.02929425239563,0.021018043160438538,-0.8351889848709106,9.999999747378752e-05,200.0,-137.76626586914062,200.0
123,-161.69036865234375,45.0,25.488300323486328,4.493056297302246,0.020155254751443863,0.03665512055158615,9.999999747378752e-05,200.0,-131.98355102539062,200.0
124,-161.60818481445312,45.0,25.341625213623047,1.901763916015625,0.019047502428293228,0.2694704234600067,9.999999747378752e-05,200.0,-127.97503662109375,200.0
125,-163.88401794433594,45.0,26.39668083190918,1.463006615638733,0.01816585287451744,1.3326127529144287,9.999999747378752e-05,200.0,-132.28799438476562,200.0
126,-164.1536865234375,45.0,25.65308952331543,1.9866636991500854,0.017714006826281548,-0.44755518436431885,9.999999747378752e-05,200.0,-127.89144134521484,200.0
127,-166.2351837158203,45.0,25.807472229003906,1.5314714908599854,0.01736684888601303,1.17604660987854,9.999999747378752e-05,200.0,-144.43597412109375,200.0
128,-169.167236328125,45.0,26.31543731689453,1.0586504936218262,0.01730303466320038,1.9145845174789429,9.999999747378752e-05,200.0,-147.2640838623047,200.0
129,-173.6855010986328,45.0,26.43077850341797,4.547751426696777,0.01764846406877041,1.0118658542633057,9.999999747378752e-05,200.0,-148.9381103515625,200.0
130,-174.26121520996094,45.0,25.629474639892578,3.122830867767334,0.018202045932412148,0.6854129433631897,9.999999747378752e-05,200.0,-152.02857971191406,200.0
131,-182.36952209472656,45.0,26.902067184448242,1.2003912925720215,0.018610501661896706,1.9249414205551147,9.999999747378752e-05,200.0,-149.89419555664062,200.0
132,-192.57716369628906,45.0,26.71937370300293,6.178674697875977,0.01888922043144703,-0.47836679220199585,9.999999747378752e-05,200.0,-140.21725463867188,200.0
133,-201.16287231445312,45.0,28.175233840942383,2.091935873031616,0.018679006025195122,-0.701732873916626,9.999999747378752e-05,200.0,-129.2396240234375,200.0
134,-207.0772705078125,45.0,27.698753356933594,2.6406869888305664,0.01839916966855526,-1.6023995876312256,9.999999747378752e-05,200.0,-128.19769287109375,200.0
135,-207.4307861328125,45.0,28.7521915435791,4.695008277893066,0.018394717946648598,0.9360330104827881,9.999999747378752e-05,200.0,-138.82530212402344,200.0
136,-207.59124755859375,45.0,27.574472427368164,3.168369770050049,0.01849435083568096,-0.2663957178592682,9.999999747378752e-05,200.0,-139.54147338867188,200.0
137,-208.07220458984375,45.0,28.490671157836914,3.0276966094970703,0.01847824640572071,0.5174844264984131,9.999999747378752e-05,200.0,-171.28012084960938,200.0
138,-208.77122497558594,45.0,29.392250061035156,1.2895653247833252,0.018599171191453934,1.7242094278335571,9.999999747378752e-05,200.0,-157.88429260253906,200.0
139,-209.22584533691406,45.0,28.856441497802734,1.551931381225586,0.01956160180270672,1.741441249847412,9.999999747378752e-05,200.0,-148.76112365722656,200.0
140,-209.51307678222656,45.0,27.57105827331543,2.9198403358459473,0.020225241780281067,-0.8401119709014893,9.999999747378752e-05,200.0,-145.59915161132812,200.0
141,-209.2755584716797,45.0,30.66525650024414,3.1602654457092285,0.019795292988419533,0.24808837473392487,9.999999747378752e-05,200.0,-153.56887817382812,200.0
142,-209.92616271972656,45.0,30.39234733581543,1.4530625343322754,0.01946028135716915,1.0623764991760254,9.999999747378752e-05,200.0,-150.21908569335938,200.0
143,-210.7798614501953,45.0,29.451683044433594,12.327743530273438,0.019197599962353706,-2.320913314819336,9.999999747378752e-05,200.0,-136.53778076171875,200.0
144,-211.13275146484375,45.0,29.323509216308594,1.675935983657837,0.01917244680225849,0.27378252148628235,9.999999747378752e-05,200.0,-186.93923950195312,200.0
145,-210.5540771484375,45.0,27.805233001708984,2.7959980964660645,0.019382769241929054,-2.0337092876434326,9.999999747378752e-05,200.0,-186.49119567871094,200.0
146,-211.09585571289062,45.0,28.647695541381836,0.7285078763961792,0.019608138129115105,-0.6807509660720825,9.999999747378752e-05,200.0,-188.92166137695312,200.0
147,-211.34046936035156,45.0,28.974853515625,2.0810179710388184,0.019557811319828033,-0.19409805536270142,9.999999747378752e-05,200.0,-188.04190063476562,200.0
148,-210.67642211914062,45.0,28.862417221069336,2.512460231781006,0.0192366074770689,0.026026304811239243,9.999999747378752e-05,200.0,-176.86935424804688,200.0
149,-209.45736694335938,45.0,27.148807525634766,3.8971409797668457,0.01866775192320347,-1.9444860219955444,9.999999747378752e-05,200.0,-149.4407501220703,200.0
150,-207.35304260253906,45.0,27.270578384399414,1.7233617305755615,0.01817607693374157,-0.7515541911125183,9.999999747378752e-05,200.0,-135.6396484375,200.0
151,-205.33279418945312,45.0,28.711942672729492,4.698214054107666,0.017839552834630013,0.2653469741344452,9.999999747378752e-05,200.0,-130.27886962890625,200.0
152,-202.63885498046875,45.0,29.96307945251465,2.4189321994781494,0.017142392694950104,-1.6005125045776367,9.999999747378752e-05,200.0,-131.9840545654297,200.0
153,-198.14044189453125,45.0,25.86417579650879,1.6393258571624756,0.016271891072392464,0.15106208622455597,9.999999747378752e-05,200.0,-132.6527099609375,200.0
154,-187.18577575683594,45.0,28.236995697021484,11.971963882446289,0.015398161485791206,-0.32170093059539795,9.999999747378752e-05,200.0,-154.75527954101562,200.0
155,-183.70289611816406,45.0,28.207626342773438,0.9022548198699951,0.014827605336904526,-2.1009902954101562,9.999999747378752e-05,200.0,-125.18336486816406,200.0
156,-175.29937744140625,45.0,27.91189193725586,0.7874007225036621,0.014149059541523457,-0.0025536727625876665,9.999999747378752e-05,200.0,-122.1175765991211,200.0
157,-165.28860473632812,45.0,30.803913116455078,1.67315673828125,0.013655310496687889,-0.9436936974525452,9.999999747378752e-05,200.0,-123.21929931640625,200.0
158,-156.84646606445312,45.0,30.23726463317871,0.9783447980880737,0.01328290905803442,-0.32525870203971863,9.999999747378752e-05,200.0,-129.33383178710938,200.0
159,-150.7115936279297,45.0,29.815223693847656,1.292997121810913,0.013001513667404652,-0.12397933751344681,9.999999747378752e-05,200.0,-120.9516372680664,200.0
160,-150.06689453125,45.0,30.57655143737793,1.007434368133545,0.01289649773389101,0.4662877023220062,9.999999747378752e-05,200.0,-133.94546508789062,200.0
161,-150.20408630371094,45.0,29.16752815246582,1.1548659801483154,0.012953024357557297,-0.012702178210020065,9.999999747378752e-05,200.0,-165.78225708007812,200.0
162,-150.28445434570312,45.0,32.536102294921875,0.9665194153785706,0.013114206492900848,1.2533302307128906,9.999999747378752e-05,200.0,-186.65711975097656,200.0
163,-149.9886016845703,45.0,29.85133934020996,2.0279219150543213,0.01329021342098713,-0.36864858865737915,9.999999747378752e-05,200.0,-182.35435485839844,200.0
164,-150.19973754882812,45.0,29.887664794921875,2.1849708557128906,0.013249168172478676,1.8717540502548218,9.999999747378752e-05,200.0,-155.47166442871094,200.0
165,-149.24400329589844,45.0,30.632568359375,1.0997858047485352,0.01327588688582182,1.0077608823776245,9.999999747378752e-05,200.0,-151.95010375976562,200.0
166,-147.28150939941406,45.0,30.51224708557129,3.4583325386047363,0.013226618990302086,2.0928103923797607,9.999999747378752e-05,200.0,-148.4372100830078,200.0
167,-144.8920135498047,45.0,31.786102294921875,1.2892303466796875,0.013126730918884277,1.5703598260879517,9.999999747378752e-05,200.0,-167.62709045410156,200.0
168,-142.7313690185547,45.0,30.06705093383789,1.3204095363616943,0.013111773878335953,0.8412827849388123,9.999999747378752e-05,200.0,-161.13609313964844,200.0
169,-141.1226806640625,45.0,30.24652099609375,2.5454816818237305,0.013125522993505001,-0.852199137210846,9.999999747378752e-05,200.0,-140.4561309814453,200.0
170,-141.2204132080078,45.0,31.924734115600586,0.8412423133850098,0.0132132051512599,-0.7423081994056702,9.999999747378752e-05,200.0,-143.71676635742188,200.0
171,-140.66268920898438,45.0,29.338781356811523,0.9019927978515625,0.013137871399521828,-2.3764021396636963,9.999999747378752e-05,200.0,-137.07699584960938,200.0
172,-141.01834106445312,45.0,29.89006233215332,2.534200429916382,0.012972111813724041,1.9999090433120728,9.999999747378752e-05,200.0,-129.64044189453125,200.0
173,-145.2834014892578,45.0,31.4495792388916,5.591324806213379,0.01301481295377016,-1.3614616394042969,9.999999747378752e-05,200.0,-116.81663513183594,200.0
174,-145.3404083251953,45.0,32.65083312988281,0.7113495469093323,0.013057672418653965,-1.1284162998199463,9.999999747378752e-05,200.0,-118.8855972290039,200.0
