,eval/mean_reward,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length
180,1039.541748046875,500.0,1000.4567260742188,58.0,-130.995361328125,4.662288665771484,0.022483719512820244,-0.05828748643398285,9.999999747378752e-05,500.0
181,991.0701904296875,500.0,1005.9983520507812,58.0,-132.65892028808594,104.128173828125,0.022219279780983925,1.121063470840454,9.999999747378752e-05,500.0
182,949.7493896484375,500.0,1011.0642700195312,58.0,-131.1744842529297,3.917696475982666,0.021347124129533768,-0.13646067678928375,9.999999747378752e-05,500.0
183,969.9074096679688,500.0,1014.0297241210938,58.0,-130.7103271484375,9.566882133483887,0.02134876884520054,-2.503495931625366,9.999999747378752e-05,500.0
184,1077.093017578125,500.0,1009.8564453125,58.0,-132.6013946533203,2.263822555541992,0.021716630086302757,-5.141628265380859,9.999999747378752e-05,500.0
185,1166.6383056640625,500.0,1009.8780517578125,58.0,-135.27590942382812,95.38967895507812,0.02210204489529133,1.1977852582931519,9.999999747378752e-05,500.0
186,978.123046875,500.0,1010.113037109375,58.0,-139.4491729736328,79.75518798828125,0.021487152203917503,1.277265191078186,9.999999747378752e-05,500.0
187,988.2269287109375,500.0,1010.8323364257812,58.0,-134.31231689453125,70.5799331665039,0.022357692942023277,-1.0217441320419312,9.999999747378752e-05,500.0
188,929.3201904296875,500.0,1011.4471435546875,58.0,-138.23484802246094,1.1151690483093262,0.021983997896313667,1.3132320642471313,9.999999747378752e-05,500.0
189,1120.12890625,500.0,1011.7621459960938,58.0,-135.24427795410156,2.378411293029785,0.021231118589639664,-3.857905149459839,9.999999747378752e-05,500.0
190,1100.7548828125,500.0,1009.9955444335938,58.0,-134.5237579345703,16.12444305419922,0.022270433604717255,-0.2836739420890808,9.999999747378752e-05,500.0
191,954.4509887695312,500.0,1010.7124633789062,58.0,-145.66940307617188,114.10548400878906,0.022228844463825226,-1.3297218084335327,9.999999747378752e-05,500.0
192,987.7262573242188,500.0,1008.070556640625,58.0,-136.67494201660156,2.2566919326782227,0.021349841728806496,-2.324568271636963,9.999999747378752e-05,500.0
193,963.8701171875,500.0,1006.4891357421875,58.0,-136.42050170898438,2.5293333530426025,0.02159351110458374,-2.0836997032165527,9.999999747378752e-05,500.0
194,1012.3190307617188,500.0,1005.2916870117188,58.0,-138.20660400390625,75.0466537475586,0.023008592426776886,1.773785948753357,9.999999747378752e-05,500.0
195,1060.1373291015625,500.0,1004.213134765625,58.0,-140.239990234375,1.2030768394470215,0.02313549444079399,0.0634487122297287,9.999999747378752e-05,500.0
196,1042.8590087890625,500.0,1004.811767578125,58.0,-135.73782348632812,1.9062259197235107,0.024125058203935623,1.03399658203125,9.999999747378752e-05,500.0
197,1167.10595703125,500.0,1003.3570556640625,58.0,-134.72096252441406,3.6001954078674316,0.02261323109269142,-2.4710118770599365,9.999999747378752e-05,500.0
198,964.9915161132812,500.0,999.9407348632812,58.0,-141.46067810058594,111.19633483886719,0.02165616862475872,-1.8823351860046387,9.999999747378752e-05,500.0
199,1095.022216796875,500.0,1003.3411865234375,59.0,-142.72276306152344,216.7421875,0.023037904873490334,2.970644474029541,9.999999747378752e-05,500.0
200,1144.165771484375,500.0,1004.4934692382812,59.0,-137.45074462890625,6.668564319610596,0.022463781759142876,-1.4789202213287354,9.999999747378752e-05,500.0
201,962.1497192382812,500.0,1010.6359252929688,59.0,-142.0309600830078,64.59093475341797,0.022537581622600555,-1.8240004777908325,9.999999747378752e-05,500.0
202,1151.0689697265625,500.0,1012.041015625,59.0,-143.87802124023438,16.331214904785156,0.023129941895604134,-1.829956293106079,9.999999747378752e-05,500.0
203,1091.8695068359375,500.0,1009.294921875,59.0,-139.2772979736328,3.574171781539917,0.02193673886358738,2.9881651401519775,9.999999747378752e-05,500.0
204,994.1014404296875,500.0,1010.6485595703125,59.0,-140.3675994873047,115.26873779296875,0.022495966404676437,-2.3481814861297607,9.999999747378752e-05,500.0
205,1248.2335205078125,500.0,1012.673583984375,59.0,-140.94271850585938,1.7953389883041382,0.024261362850666046,-0.2985699772834778,9.999999747378752e-05,500.0
206,1208.25927734375,500.0,1016.1613159179688,59.0,-139.2775421142578,2.190577507019043,0.023192351683974266,0.20757590234279633,9.999999747378752e-05,500.0
207,816.4721069335938,500.0,1018.4605712890625,59.0,-137.5382843017578,9.40400218963623,0.024532750248908997,3.3650035858154297,9.999999747378752e-05,500.0
208,1034.836669921875,500.0,1022.6751708984375,59.0,-140.6654815673828,1.0846117734909058,0.02385382354259491,3.19250226020813,9.999999747378752e-05,500.0
209,969.2547607421875,500.0,1029.46826171875,59.0,-139.35577392578125,7.306303024291992,0.02419270947575569,-1.1099544763565063,9.999999747378752e-05,500.0
210,1240.871826171875,500.0,1036.1405029296875,59.0,-146.04273986816406,124.35287475585938,0.023053057491779327,-0.7429984211921692,9.999999747378752e-05,500.0
